word,nr. of tokens,tokens,word score
strategists,4,s_##trate_##gis_##ts,-20.907033920288086
strategy,1,strategy,-10.241400718688965
stratford,3,s_##tra_##tford,-25.12593412399292
stratification,4,s_##tra_##ti_##fication,-20.867967128753662
stratum,3,s_##tra_##tum,-18.15210771560669
stravinsky,4,s_##tra_##vin_##sky,-26.529759883880615
straw,1,straw,-11.635204315185547
strawberries,2,straw_##berries,-12.742438316345215
straws,2,straw_##s,-13.341974258422852
stray,1,stray,-11.94019889831543
strayed,2,stray_##ed,-13.628849983215332
streak,1,streak,-11.99159049987793
streaked,1,streaked,-15.623588562011719
streaks,1,streaks,-15.22532844543457
stream,1,stream,-11.848836898803711
streamed,1,streamed,-15.642642974853516
streaming,1,streaming,-14.506570816040039
streamlined,2,stream_##lined,-13.32765007019043
streams,1,streams,-14.57645034790039
streamside,2,streams_##ide,-14.850289344787598
street,1,street,-10.346405029296875
streetcar,2,street_##car,-15.69805383682251
streeters,2,street_##ers,-18.850200653076172
streets,1,streets,-13.296905517578125
strength,1,strength,-7.50653076171875
strengthen,1,strengthen,-12.064435958862305
strengthened,1,strengthened,-11.800863265991211
strengthening,1,strengthening,-14.281651496887207
strengthens,2,strengthen_##s,-16.740070343017578
strenuous,4,s_##tre_##nu_##ous,-20.608696937561035
streptococcus,6,s_##tre_##pt_##oc_##oc_##cus,-40.63938331604004
stress,1,stress,-12.613731384277344
stressed,1,stressed,-13.235099792480469
stresses,1,stresses,-15.451187133789062
stressing,2,stress_##ing,-14.302436828613281
stretch,1,stretch,-11.227582931518555
stretched,1,stretched,-12.876970291137695
stretcher,2,stretch_##er,-13.768315315246582
stretches,1,stretches,-14.526248931884766
stretching,1,stretching,-13.1011381149292
strewn,3,s_##tre_##wn,-16.24373197555542
stricken,1,stricken,-11.783531188964844
strict,1,strict,-8.197672843933105
strictest,2,strict_##est,-12.20246410369873
strictly,1,strictly,-9.281081199645996
stride,1,stride,-14.054712295532227
strides,1,strides,-14.75499153137207
strife,3,s_##tri_##fe,-15.548173427581787
strike,1,strike,-9.106732368469238
strikes,1,strikes,-12.537923812866211
striking,1,striking,-13.149330139160156
strikingly,2,striking_##ly,-16.52015972137451
strindberg,4,s_##tri_##nd_##berg,-35.35534620285034
string,1,string,-11.263633728027344
stringing,2,string_##ing,-15.705235004425049
strings,1,strings,-12.906591415405273
strip,1,strip,-11.477764129638672
striped,1,striped,-14.345888137817383
stripes,1,stripes,-13.735472679138184
stripped,1,stripped,-13.363429069519043
strips,1,strips,-13.715478897094727
strive,3,s_##tri_##ve,-20.574889659881592
strives,3,s_##tri_##ves,-23.57744264602661
striving,3,s_##tri_##ving,-18.889709949493408
strivings,4,s_##tri_##ving_##s,-25.353371143341064
strode,1,strode,-14.789793968200684
stroke,1,stroke,-13.569205284118652
strokes,1,strokes,-14.92409610748291
strolled,1,strolled,-15.845054626464844
strong,1,strong,-5.630889415740967
stronger,1,stronger,-8.707423210144043
strongest,1,strongest,-10.803516387939453
stronghold,1,stronghold,-12.324239730834961
strongly,1,strongly,-10.501154899597168
strongrooms,2,strong_##rooms,-18.645501136779785
stropped,3,s_##tro_##pped,-22.169936180114746
strove,3,s_##tro_##ve,-18.55026149749756
struck,1,struck,-10.865090370178223
structural,1,structural,-14.181341171264648
structure,1,structure,-11.289060592651367
structured,1,structured,-14.354734420776367
structures,1,structures,-14.331242561340332
struggle,1,struggle,-12.219667434692383
struggled,1,struggled,-14.530538558959961
struggling,1,struggling,-12.94599437713623
strukturbericht,7,s_##tr_##uk_##tur_##ber_##ich_##t,-39.68249702453613
strung,1,strung,-15.885031700134277
strut,3,s_##tr_##ut,-15.457228183746338
strutted,4,s_##tr_##utt_##ed,-20.011435985565186
stuart,3,s_##tu_##art,-28.29937505722046
stub,2,s_##tub,-13.547046661376953
stubborn,1,stubborn,-7.196112155914307
stubbornly,2,stubborn_##ly,-12.41734266281128
stubbornness,2,stubborn_##ness,-8.460423469543457
stubby,3,s_##tub_##by,-15.76771068572998
stubs,3,s_##tub_##s,-17.694223403930664
stuck,1,stuck,-9.253965377807617
stud,1,stud,-10.235487937927246
studded,2,stud_##ded,-13.175374031066895
student,1,student,-11.856306076049805
students,1,students,-12.598007202148438
studied,1,studied,-13.1097412109375
studies,1,studies,-14.095551490783691
studio,1,studio,-12.849287033081055
studios,1,studios,-15.864977836608887
studs,2,stud_##s,-11.908251762390137
study,1,study,-12.530106544494629
studying,1,studying,-14.441728591918945
stuff,1,stuff,-10.168672561645508
stuffed,1,stuffed,-13.647502899169922
stuffing,2,stuff_##ing,-13.99753475189209
stumble,1,stumble,-13.063410758972168
stumbled,1,stumbled,-14.434000968933105
stumbling,1,stumbling,-14.882402420043945
stumped,3,s_##tum_##ped,-15.280580043792725
stumping,3,s_##tum_##ping,-18.70403242111206
stumps,3,s_##tum_##ps,-17.530714511871338
stung,1,stung,-12.983329772949219
stunned,1,stunned,-11.918781280517578
stunning,1,stunning,-11.07751750946045
stupendous,5,s_##tu_##pen_##do_##us,-27.65772819519043
stupid,1,stupid,-7.141263008117676
stupidest,2,stupid_##est,-13.753246784210205
stupidities,2,stupid_##ities,-13.73608112335205
stupidity,2,stupid_##ity,-8.284379005432129
stupidly,2,stupid_##ly,-12.990589618682861
stupor,3,s_##tu_##por,-17.378944873809814
sturbridge,3,s_##tur_##bridge,-30.354158878326416
sturch,3,s_##tur_##ch,-26.068118572235107
sturdy,1,sturdy,-9.476508140563965
stuttgart,4,s_##tu_##tt_##gart,-31.151732921600342
styka,3,s_##ty_##ka,-23.234883785247803
style,1,style,-10.18893051147461
styled,1,styled,-14.333614349365234
stylemark,2,style_##mark,-23.612045288085938
styles,1,styles,-15.211987495422363
stylish,3,s_##ty_##lish,-13.724259853363037
stylist,3,s_##ty_##list,-14.048131465911865
stylization,4,s_##ty_##li_##zation,-20.77637767791748
styrene,3,s_##ty_##rene,-19.270000457763672
suability,2,su_##ability,-20.486364364624023
sub,1,sub,-10.987215042114258
subbing,2,sub_##bing,-19.60495662689209
subcommittee,4,sub_##com_##mit_##tee,-18.396846294403076
subconsciously,3,sub_##conscious_##ly,-15.812665939331055
subcontinent,2,sub_##continent,-16.27872610092163
subcontracting,4,sub_##con_##tract_##ing,-20.87221908569336
subdivision,1,subdivision,-15.99209976196289
subdue,2,sub_##due,-14.201025009155273
subdued,1,subdued,-11.678940773010254
subdues,3,sub_##due_##s,-18.84258508682251
subduing,3,sub_##du_##ing,-14.669251441955566
subgross,3,sub_##gro_##ss,-29.777472496032715
subgroups,2,subgroup_##s,-15.698099136352539
subic,2,sub_##ic,-17.309141635894775
subject,1,subject,-10.276403427124023
subjected,1,subjected,-14.422662734985352
subjective,1,subjective,-12.605401992797852
subjectively,2,subjective_##ly,-14.817748069763184
subjectivist,2,subject_##ivist,-18.69728183746338
subjectivity,2,subject_##ivity,-14.614856243133545
subjects,1,subjects,-13.272481918334961
subjugate,3,sub_##ju_##gate,-19.228882789611816
sublimate,3,sub_##lim_##ate,-18.17678165435791
sublime,3,sub_##lim_##e,-13.514581680297852
submarine,1,submarine,-13.78641128540039
submarines,1,submarines,-15.110170364379883
submission,1,submission,-8.98499870300293
submissive,3,sub_##mis_##sive,-18.117711067199707
submit,1,submit,-10.276963233947754
submits,2,submit_##s,-14.72483491897583
submitted,1,submitted,-11.29053783416748
submucosa,4,sub_##mu_##cos_##a,-33.87110614776611
subordinate,1,subordinate,-13.184913635253906
subordinated,2,subordinate_##d,-14.463172912597656
subordinates,2,subordinate_##s,-14.884649276733398
subrogation,3,sub_##rog_##ation,-17.78345489501953
subroutines,3,sub_##rout_##ines,-26.462410926818848
subs,2,sub_##s,-13.331130981445312
subscribers,1,subscribers,-14.777471542358398
subscribing,3,sub_##s_##cribing,-16.12539291381836
subscription,1,subscription,-14.427300453186035
subsequent,1,subsequent,-12.82824993133545
subsequently,1,subsequently,-12.857110977172852
subsidies,1,subsidies,-16.29474639892578
subsidize,4,sub_##si_##di_##ze,-22.834633350372314
subsidized,3,sub_##si_##dized,-17.43974733352661
subsistence,2,sub_##sistence,-13.68189525604248
subsistent,3,sub_##sist_##ent,-17.41203737258911
subspace,2,subsp_##ace,-12.712409973144531
subspaces,3,subsp_##ace_##s,-17.971782684326172
subspecies,1,subspecies,-14.174342155456543
substance,1,substance,-10.451993942260742
substances,1,substances,-14.778549194335938
substantial,1,substantial,-8.969432830810547
substantially,1,substantially,-12.871910095214844
substantive,3,sub_##stant_##ive,-16.590161323547363
substitute,1,substitute,-12.640239715576172
substituted,1,substituted,-16.435468673706055
substitutes,2,substitute_##s,-14.00739574432373
substitutions,2,substitution_##s,-16.046274185180664
substrate,1,substrate,-13.999273300170898
substrates,1,substrates,-16.808509826660156
substructure,2,sub_##structure,-18.65958595275879
subsumed,3,sub_##sume_##d,-16.42082643508911
subsystems,4,sub_##sy_##ste_##ms,-24.66803216934204
subtle,1,subtle,-8.753302574157715
subtleties,2,subtle_##ties,-13.18559217453003
subtlety,2,subtle_##ty,-8.829072952270508
subtly,2,sub_##tly,-13.343017578125
subtract,2,sub_##tract,-15.175031661987305
subtracted,2,sub_##tracted,-16.482707023620605
subtracting,3,sub_##tract_##ing,-17.74061870574951
subtraction,2,sub_##traction,-13.130362510681152
suburb,1,suburb,-12.1598482131958
suburban,1,suburban,-14.564655303955078
suburbia,2,suburb_##ia,-13.03126049041748
suburbs,1,suburbs,-16.389867782592773
subversive,3,sub_##vers_##ive,-18.446690559387207
subversives,3,sub_##vers_##ives,-24.84778594970703
subverted,2,sub_##verted,-14.407917022705078
subway,1,subway,-14.633535385131836
subways,2,subway_##s,-15.001721382141113
succeed,1,succeed,-10.003449440002441
succeeded,1,succeeded,-10.719673156738281
succeeding,1,succeeding,-12.380470275878906
succeeds,1,succeeds,-11.345602989196777
success,1,success,-8.068629264831543
successes,1,successes,-12.34760570526123
successful,1,successful,-7.689979553222656
successfully,1,successfully,-9.843186378479004
succession,1,succession,-13.150444030761719
successive,1,successive,-12.36181640625
successively,1,successively,-15.65282917022705
successor,1,successor,-12.79220962524414
successors,1,successors,-13.22711181640625
succinctly,4,su_##cci_##nc_##tly,-23.78783416748047
succumbed,4,su_##cc_##um_##bed,-20.64467716217041
sucess,2,su_##cess,-19.46963119506836
such,1,such,-7.99706506729126
suck,1,suck,-11.654561996459961
sucked,1,sucked,-12.878055572509766
sucking,1,sucking,-14.467077255249023
sudden,1,sudden,-13.727784156799316
suddenly,1,suddenly,-13.237173080444336
suds,2,su_##ds,-16.01911735534668
sudsing,3,su_##ds_##ing,-22.0075626373291
sue,1,sue,-11.522984504699707
sued,1,sued,-13.041217803955078
suey,2,sue_##y,-14.689569473266602
suffer,1,suffer,-9.763368606567383
suffered,1,suffered,-11.400565147399902
sufferer,2,suffer_##er,-10.612570762634277
suffering,1,suffering,-11.178805351257324
sufferings,2,suffering_##s,-13.78483247756958
suffers,1,suffers,-13.021608352661133
suffice,3,su_##ff_##ice,-15.86338186264038
sufficient,1,sufficient,-7.309995174407959
sufficiently,1,sufficiently,-12.153229713439941
suffix,1,suffix,-15.6978178024292
suffocating,4,su_##ff_##oc_##ating,-20.962539196014404
suffragettes,2,suffrage_##ttes,-14.396120071411133
suffuse,3,su_##ff_##use,-20.219950199127197
suffused,3,su_##ff_##used,-18.756836414337158
sugar,1,sugar,-9.887740135192871
suggest,1,suggest,-13.720277786254883
suggested,1,suggested,-12.886198043823242
suggesting,1,suggesting,-14.472234725952148
suggestion,1,suggestion,-12.948448181152344
suggestions,1,suggestions,-12.882902145385742
suggestive,2,suggest_##ive,-12.809054374694824
suggests,1,suggests,-13.871448516845703
suicide,1,suicide,-9.442239761352539
suicides,2,suicide_##s,-13.155755996704102
suit,1,suit,-10.680593490600586
suitable,1,suitable,-8.886819839477539
suitably,2,suit_##ably,-13.585611343383789
suitcase,1,suitcase,-14.49357795715332
suitcases,2,suitcase_##s,-14.595804214477539
suite,1,suite,-12.123030662536621
suited,1,suited,-12.428911209106445
suites,1,suites,-14.459944725036621
suitors,2,suit_##ors,-15.637616157531738
suits,1,suits,-13.637443542480469
sukuma,3,su_##ku_##ma,-19.5704288482666
sulcer,3,su_##l_##cer,-19.492849826812744
sulfide,3,su_##lf_##ide,-20.362196922302246
sulked,3,su_##lk_##ed,-19.339835166931152
sulky,3,su_##lk_##y,-12.448912620544434
sullen,2,su_##llen,-13.08554458618164
sullivan,3,su_##lli_##van,-27.301236629486084
sulphur,4,su_##l_##ph_##ur,-16.167022228240967
sulphured,4,su_##l_##ph_##ured,-23.610122203826904
sum,1,sum,-12.087263107299805
summarization,3,sum_##mar_##ization,-20.354044437408447
summarized,1,summarized,-15.845802307128906
summarizes,3,sum_##mar_##izes,-20.402862071990967
summary,1,summary,-13.046159744262695
summed,2,sum_##med,-15.196146011352539
summer,1,summer,-11.606754302978516
summers,1,summers,-16.89392852783203
summertime,2,summer_##time,-12.647073745727539
summing,2,sum_##ming,-16.062636852264404
summit,1,summit,-13.183412551879883
summon,1,summon,-12.20184326171875
summoned,1,summoned,-11.591552734375
sums,1,sums,-15.390907287597656
sumter,2,sum_##ter,-20.69638442993164
sun,1,sun,-12.25464916229248
sunbonnet,3,sun_##bon_##net,-20.434532165527344
sunburn,2,sun_##burn,-13.784378051757812
sunburnt,3,sun_##burn_##t,-13.36458158493042
sunday,2,sun_##day,-16.700554370880127
sundays,3,sun_##day_##s,-17.819907665252686
sundown,2,sun_##down,-15.028765678405762
sung,1,sung,-12.905969619750977
sunk,1,sunk,-11.140323638916016
sunken,2,sunk_##en,-11.315101623535156
sunlight,1,sunlight,-12.779516220092773
sunning,2,sun_##ning,-16.65294122695923
sunny,1,sunny,-11.911398887634277
sunnyvale,2,sunny_##vale,-19.321033477783203
sunrise,1,sunrise,-13.193957328796387
suns,2,sun_##s,-14.78960371017456
sunset,1,sunset,-11.917533874511719
sunshades,3,sun_##sha_##des,-22.190275192260742
sunshine,1,sunshine,-10.904224395751953
sunshiny,3,sun_##shin_##y,-20.046518325805664
superb,1,superb,-8.75412368774414
superbly,2,superb_##ly,-11.241118431091309
supercilious,4,super_##ci_##lio_##us,-20.21383810043335
supercritical,4,super_##c_##ritic_##al,-19.279759883880615
superego,2,super_##ego,-17.947288990020752
superficial,1,superficial,-11.40399169921875
superficiality,2,superficial_##ity,-13.890237808227539
superficially,2,superficial_##ly,-15.190774917602539
superfluous,4,super_##f_##lu_##ous,-16.143734455108643
superhuman,2,super_##human,-11.399351119995117
superimposed,3,super_##im_##posed,-17.576910972595215
superintendent,1,superintendent,-14.119009017944336
superintendents,2,superintendent_##s,-16.742403030395508
superior,1,superior,-8.401773452758789
superiority,1,superiority,-10.67230224609375
superiors,1,superiors,-12.11785888671875
superlatives,3,super_##lative_##s,-14.244331359863281
supermachine,4,super_##ma_##chin_##e,-20.472420692443848
supermarkets,2,supermarket_##s,-15.973194122314453
supernatural,1,supernatural,-10.429374694824219
supernaturalism,2,supernatural_##ism,-13.688440799713135
superseded,1,superseded,-13.731956481933594
supersensitive,3,super_##sen_##sitive,-19.424978256225586
supersonic,2,super_##sonic,-13.151623249053955
superstition,3,super_##st_##ition,-16.473334312438965
superstitious,4,super_##st_##iti_##ous,-27.479981422424316
supervened,3,super_##ven_##ed,-21.29731559753418
supervise,2,super_##vise,-14.704096794128418
supervised,1,supervised,-12.732708930969238
supervising,1,supervising,-13.494426727294922
supervision,1,supervision,-12.925982475280762
supervisors,2,supervisor_##s,-17.6517915725708
supervisory,2,supervisor_##y,-13.133072853088379
supine,2,su_##pine,-15.442094802856445
supper,1,supper,-14.216094970703125
suppers,2,supper_##s,-20.329843044281006
supplanted,3,su_##pp_##lanted,-20.55802011489868
supplement,1,supplement,-14.65229320526123
supplemental,2,supplement_##al,-15.59016227722168
supplementary,2,supplement_##ary,-13.974527359008789
supplemented,1,supplemented,-14.5235595703125
supplementing,2,supplement_##ing,-19.888652801513672
supplements,2,supplement_##s,-17.373201370239258
supplicating,4,su_##pp_##lica_##ting,-23.77260112762451
supplied,1,supplied,-10.898018836975098
supplier,1,supplier,-12.485153198242188
supplies,1,supplies,-11.995307922363281
supply,1,supply,-9.714187622070312
supplying,1,supplying,-13.929086685180664
support,1,support,-9.676151275634766
supported,1,supported,-10.992634773254395
supporters,1,supporters,-12.91236686706543
supporting,1,supporting,-12.407129287719727
supportive,1,supportive,-10.542365074157715
supports,1,supports,-13.713804244995117
suppose,1,suppose,-11.940000534057617
supposed,1,supposed,-11.281161308288574
supposedly,1,supposedly,-12.266287803649902
supposing,4,su_##pp_##os_##ing,-23.97341251373291
suppositions,5,su_##pp_##os_##ition_##s,-20.312889099121094
suppress,1,suppress,-12.870279312133789
suppressed,1,suppressed,-12.551542282104492
suppression,1,suppression,-13.181694984436035
supra,2,su_##pra,-15.237908363342285
supremacy,1,supremacy,-9.792776107788086
supreme,1,supreme,-9.147892951965332
supremely,2,supreme_##ly,-14.410545825958252
sure,1,sure,-4.824089527130127
surely,1,surely,-8.212665557861328
surf,1,surf,-13.114459037780762
surface,1,surface,-10.342682838439941
surfaces,1,surfaces,-13.95533561706543
surfactant,3,surf_##act_##ant,-20.41324234008789
surfeit,2,surf_##eit,-17.419857501983643
surge,1,surge,-13.213338851928711
surged,1,surged,-14.822410583496094
surgeon,1,surgeon,-12.356611251831055
surgery,1,surgery,-13.739434242248535
surging,2,sur_##ging,-14.975836753845215
surmises,3,sur_##mise_##s,-19.252199172973633
surmounted,3,sur_##mount_##ed,-16.916057586669922
surpass,2,sur_##pass,-15.497532844543457
surpassed,1,surpassed,-12.747058868408203
surplus,1,surplus,-11.65769100189209
surpluses,2,surplus_##es,-17.010472774505615
surprise,1,surprise,-10.436447143554688
surprised,1,surprised,-12.528928756713867
surprises,1,surprises,-13.567299842834473
surprising,1,surprising,-12.544835090637207
surprisingly,1,surprisingly,-11.150238990783691
surrender,1,surrender,-7.722101211547852
surrendered,1,surrendered,-9.223451614379883
surreptitiously,5,sur_##re_##pt_##iti_##ously,-29.502185344696045
surround,1,surround,-13.362468719482422
surrounded,1,surrounded,-10.903231620788574
surrounding,1,surrounding,-13.310842514038086
surroundings,1,surroundings,-16.170475006103516
surveillance,1,surveillance,-12.432283401489258
survey,1,survey,-13.726493835449219
surveyed,1,surveyed,-16.48250961303711
surveying,1,surveying,-16.411563873291016
surveyor,1,surveyor,-14.685066223144531
surveys,1,surveys,-17.701705932617188
survival,1,survival,-6.660417079925537
survivalists,2,survival_##ists,-11.614412307739258
survive,1,survive,-8.259496688842773
survived,1,survived,-9.312752723693848
survives,1,survives,-10.63191032409668
surviving,1,surviving,-10.161380767822266
survivors,1,survivors,-9.984572410583496
susan,2,su_##san,-19.18779945373535
susceptible,1,susceptible,-11.538604736328125
sushi,2,su_##shi,-12.254849433898926
susie,2,su_##sie,-20.04962730407715
suspect,1,suspect,-10.093700408935547
suspected,1,suspected,-11.989797592163086
suspecting,2,suspect_##ing,-11.927421569824219
suspend,3,su_##sp_##end,-17.605127334594727
suspended,1,suspended,-11.664153099060059
suspense,2,su_##spense,-12.351164817810059
suspension,1,suspension,-12.049419403076172
suspensor,4,su_##sp_##ens_##or,-25.456583976745605
suspicion,1,suspicion,-11.251242637634277
suspicions,1,suspicions,-12.172245025634766
suspicious,1,suspicious,-11.208463668823242
suspiciously,1,suspiciously,-14.080323219299316
sussex,3,su_##sse_##x,-22.004539012908936
sustain,1,sustain,-11.88949203491211
sustained,1,sustained,-10.78995132446289
sustenance,3,su_##sten_##ance,-16.311050415039062
sutherland,3,su_##ther_##land,-24.53068971633911
suvorov,3,su_##vor_##ov,-27.637632369995117
svevo,3,s_##ve_##vo,-24.60761308670044
sw,2,s_##w,-13.991270065307617
swabbed,3,s_##wab_##bed,-15.652913570404053
swadesh,4,s_##wa_##des_##h,-24.88230609893799
swaggered,4,s_##wa_##gger_##ed,-18.073421478271484
swahili,4,s_##wa_##hil_##i,-22.796870231628418
swallow,1,swallow,-11.09636116027832
swallowed,1,swallowed,-12.167015075683594
swam,1,swam,-15.302448272705078
swamp,1,swamp,-12.185378074645996
swamped,2,swamp_##ed,-16.122117042541504
swamps,1,swamps,-14.671110153198242
swampy,2,swamp_##y,-14.746541976928711
swan,2,s_##wan,-12.314436435699463
swap,1,swap,-12.818196296691895
swarm,2,s_##warm,-14.323421001434326
swarmed,3,s_##warm_##ed,-16.48401165008545
swarming,3,s_##warm_##ing,-15.095643997192383
swarms,3,s_##warm_##s,-15.27415943145752
swarthy,3,s_##wart_##hy,-16.014950275421143
swatches,3,s_##watch_##es,-19.77415895462036
swathed,3,s_##wat_##hed,-17.324049472808838
sway,1,sway,-12.908392906188965
swayed,1,swayed,-14.436973571777344
swaying,1,swaying,-15.872564315795898
swear,1,swear,-9.699090957641602
swearing,2,swear_##ing,-11.624629974365234
swears,2,swear_##s,-14.62717342376709
sweat,1,sweat,-11.380881309509277
sweated,2,sweat_##ed,-14.871543884277344
sweater,1,sweater,-15.275312423706055
sweaters,2,sweater_##s,-16.449546813964844
sweatshirt,2,sweat_##shirt,-13.873239517211914
sweaty,1,sweaty,-14.330385208129883
sweden,3,s_##wed_##en,-20.470850467681885
swedish,3,s_##wed_##ish,-18.5623459815979
sweeney,4,s_##we_##ene_##y,-23.547139167785645
sweep,1,sweep,-13.190596580505371
sweeping,1,sweeping,-14.347758293151855
sweet,1,sweet,-6.853957176208496
sweeter,2,sweet_##er,-9.742395877838135
sweetheart,1,sweetheart,-8.755020141601562
sweethearts,2,sweetheart_##s,-10.418484687805176
sweetly,1,sweetly,-12.663551330566406
sweetness,1,sweetness,-9.33694839477539
swell,1,swell,-11.399072647094727
swelling,1,swelling,-14.530370712280273
swellings,2,swelling_##s,-18.477901458740234
swells,2,swell_##s,-13.970333099365234
swept,1,swept,-13.508450508117676
swerve,3,s_##wer_##ve,-17.120876789093018
swerved,3,s_##wer_##ved,-17.52630376815796
swerving,3,s_##wer_##ving,-17.484158992767334
swift,1,swift,-8.543529510498047
swiftly,1,swiftly,-11.454129219055176
swig,2,s_##wig,-13.845165252685547
swim,1,swim,-12.653286933898926
swimming,1,swimming,-14.19051742553711
swimsuit,3,swim_##sui_##t,-20.519116401672363
swinburne,3,s_##win_##burne,-24.30072546005249
swindled,3,s_##wind_##led,-16.415587902069092
swindling,3,s_##wind_##ling,-15.9353346824646
swine,2,s_##wine,-10.438828468322754
swing,1,swing,-12.475126266479492
swinging,1,swinging,-14.368110656738281
swings,1,swings,-17.240808486938477
swiped,1,swiped,-14.932209014892578
swiping,3,s_##wi_##ping,-18.017706871032715
swirled,1,swirled,-15.759200096130371
swirling,1,swirling,-15.130846977233887
swished,3,s_##wi_##shed,-19.414432525634766
swiss,3,s_##wi_##ss,-18.447580337524414
switch,1,switch,-13.591971397399902
switched,1,switched,-14.500578880310059
switches,1,switches,-17.520652770996094
switching,1,switching,-16.001266479492188
switzerland,3,s_##witz_##erland,-25.818740367889404
swivel,3,s_##wi_##vel,-16.688700675964355
swollen,1,swollen,-14.053580284118652
swooped,3,s_##wo_##oped,-21.79859972000122
swoops,3,s_##wo_##ops,-21.604084491729736
sword,1,sword,-9.847159385681152
swords,1,swords,-12.14539623260498
swore,1,swore,-11.72738265991211
sworn,1,sworn,-9.249202728271484
swung,1,swung,-14.677958488464355
sydney,3,s_##yd_##ney,-18.913976192474365
syllables,1,syllables,-14.536596298217773
sylvania,4,s_##yl_##vani_##a,-19.903306007385254
symbol,1,symbol,-13.003767013549805
symbolic,1,symbolic,-11.950108528137207
symbolically,2,symbolic_##ally,-15.09645938873291
symbolism,2,symbol_##ism,-13.198158264160156
symbolize,2,symbol_##ize,-18.638202667236328
symbolized,2,symbol_##ized,-16.4419584274292
symbolizes,2,symbol_##izes,-21.05307102203369
symbols,1,symbols,-14.917471885681152
symmetric,1,symmetric,-13.176277160644531
symmetrical,1,symmetrical,-13.662829399108887
symmetry,1,symmetry,-12.365423202514648
sympathetic,1,sympathetic,-11.361170768737793
sympathetically,2,sympathetic_##ally,-13.952480792999268
sympathized,4,s_##ym_##path_##ized,-17.981123447418213
sympathy,1,sympathy,-10.769993782043457
symphonic,2,s_##ymphonic,-15.424989700317383
symphony,1,symphony,-14.776840209960938
symptom,4,s_##ym_##pt_##om,-19.432888984680176
symptomatic,5,s_##ym_##pt_##oma_##tic,-30.01708745956421
symptoms,1,symptoms,-14.683164596557617
synagogue,1,synagogue,-14.923492431640625
synagogues,2,synagogue_##s,-16.474096298217773
synchronized,4,s_##ync_##hr_##onized,-19.21647071838379
syndicate,3,s_##yn_##dicate,-11.719199657440186
synonym,1,synonym,-14.07198429107666
synonymous,1,synonymous,-12.47263240814209
synonymy,2,synonym_##y,-15.02938461303711
syntactical,5,s_##yn_##ta_##ctic_##al,-18.97173023223877
syntax,1,syntax,-14.552632331848145
synthesis,1,synthesis,-13.463546752929688
synthesizine,4,s_##ynth_##esi_##zine,-31.583056449890137
synthetic,1,synthetic,-11.88510513305664
syria,3,s_##yr_##ia,-19.384220123291016
syringa,3,s_##yr_##inga,-17.71932888031006
syrup,1,syrup,-12.196676254272461
system,1,system,-9.672239303588867
systematic,1,systematic,-13.140582084655762
systematically,1,systematically,-16.025070190429688
systematized,3,system_##ati_##zed,-19.53301763534546
systems,1,systems,-11.982461929321289
szelenyi,4,s_##zel_##en_##yi,-29.033390522003174
szold,3,s_##zo_##ld,-23.499555110931396
szolds,4,s_##zo_##ld_##s,-24.889946937561035
t,1,t,-7.94847297668457
tabb,2,ta_##bb,-20.926228523254395
tabellen,3,ta_##bell_##en,-27.942951679229736
table,1,table,-12.027920722961426
tables,1,tables,-15.423593521118164
tablespoon,2,tables_##poon,-15.851191520690918
tablespoons,3,tables_##poon_##s,-15.96054744720459
tabloids,3,ta_##bloid_##s,-14.132908821105957
taboo,2,ta_##boo,-12.45105266571045
tabula,2,ta_##bula,-18.027472496032715
tabulated,3,ta_##bula_##ted,-18.364027500152588
tabulation,3,ta_##bula_##tion,-17.87687349319458
tack,2,ta_##ck,-13.418350219726562
tacked,2,ta_##cked,-16.284008026123047
tacking,2,ta_##cking,-16.324331283569336
tackle,1,tackle,-14.400064468383789
tactful,3,ta_##ct_##ful,-13.833307266235352
tactic,1,tactic,-11.172660827636719
tactical,1,tactical,-10.774872779846191
tactically,2,tactical_##ly,-16.08060359954834
tactics,1,tactics,-12.760211944580078
tactile,3,ta_##ct_##ile,-15.077274322509766
tactlessness,3,ta_##ct_##lessness,-17.8209171295166
tactual,3,ta_##ct_##ual,-20.300132751464844
taffy,2,ta_##ffy,-17.69374990463257
taft,2,ta_##ft,-19.792388916015625
tag,1,tag,-10.160367012023926
tagged,2,tag_##ged,-12.621006965637207
tagua,2,tag_##ua,-26.602956771850586
tahse,3,ta_##hs_##e,-25.27695322036743
tail,1,tail,-12.679715156555176
tailback,2,tail_##back,-17.21352767944336
tailgate,2,tail_##gate,-16.520159244537354
tailored,1,tailored,-11.935759544372559
tails,1,tails,-13.510126113891602
taiwan,3,ta_##i_##wan,-23.122106552124023
take,1,take,-8.60975170135498
taken,1,taken,-8.011488914489746
takeoff,1,takeoff,-15.520957946777344
takeover,1,takeover,-12.546956062316895
takes,1,takes,-11.951277732849121
takin,2,ta_##kin,-17.23251724243164
taking,1,taking,-10.858501434326172
tale,1,tale,-11.363887786865234
talent,1,talent,-11.458508491516113
talented,1,talented,-10.642257690429688
talents,1,talents,-12.296609878540039
tales,1,tales,-13.593088150024414
taliesin,3,ta_##lies_##in,-22.34824562072754
talismanic,4,ta_##lis_##mani_##c,-23.79812526702881
talk,1,talk,-9.847610473632812
talked,1,talked,-12.533042907714844
talking,1,talking,-11.511614799499512
talks,1,talks,-14.566976547241211
tall,1,tall,-9.525957107543945
tallahassee,4,tall_##ah_##ass_##ee,-29.59774923324585
taller,1,taller,-14.545522689819336
